id,open,upper,lower,moveVertical,brushType,brushX,brushY,brushR,brushFlip
1,False,"[0, 1, 2]","[0, 1, 2]",True,2,-40,-5,0,
2,False,"[3, 4, 5, 6]","[3, 4, 5, 6]",True,2,0,-5,0,
3,False,"[7, 8, 9]","[7, 8, 9]",True,2,40,-5,0,True
4,True,"[0, 1, 2]",[],,0,-30,20,60,True
5,True,"[3, 4, 5, 6]",[],,0,0,35,0,
6,True,"[7, 8, 9]",[],,0,30,20,-60,
7,True,[],"[0, 1, 2]",,0,-30,-20,120,True
8,True,[],"[3, 4, 5, 6]",,0,0,-55,0,
9,True,[],"[7, 8, 9]",,0,30,-20,-120,
10,True,"[10, 11, 12]",[],,1,-25,15,60,True
11,True,"[13, 14, 15, 16]",[],,1,0,28,0,
12,True,"[17, 18, 19]",[],,1,25,15,-60,
13,True,[],"[10, 11, 12]",,1,-25,-15,120,True
14,True,[],"[13, 14, 15, 16]",,1,0,-28,180,True
15,True,[],"[17, 18, 19]",,1,25,-15,-120,
16,False,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,2,0,-5,0,
17,False,"[0, 1, 2]",[],,2,-40,-5,5,
18,False,"[3, 4, 5, 6]",[],,2,0,-5,0,
19,False,"[7, 8, 9]",[],,2,40,-5,-5,True
20,False,[],"[0, 1, 2]",,2,-40,-18,-5,
21,False,[],"[3, 4, 5, 6]",,2,0,-18,0,
22,False,[],"[7, 8, 9]",,2,40,-18,5,True
