id,nameId,titleId,landId,pokemonNum,player,special,secret,x,y,scale,acquired
1,1,,,,1,,,0,150,40,
2,5,,,,2,,,0,155,40,
3,2,,,,3,,,0,150,40,
4,3,,,,4,,,0,150,40,
5,4,,,,5,,,0,150,40,
6,6,1,,,,,,0,155,40,1
7,7,2,,,,,,0,170,40,
8,8,3,,,,,,0,155,36,
9,9,4,,,,,,0,110,31,1
10,10,,6,5,,,,0,160,38,
11,11,,1,5,,,,0,160,40,1
12,12,,2,5,,,,0,150,40,
13,13,,7,5,,,,0,150,40,
14,14,,4,5,,,,0,150,40,1
15,15,,3,5,,,,0,150,40,
16,16,,5,5,,,,0,150,40,
17,17,,,,,2,,0,125,40,1
18,18,,,,,3,,0,150,40,
19,19,,,,,10,,0,130,40,
20,20,,,,,10,,0,130,40,1
21,21,,,,,3,,0,150,40,1
22,22,,,,,30,,0,135,40,
23,23,,,,,1,True,0,120,40,1
24,24,,,,,151,True,0,150,40,1
