id,document,label,mode,once,priority
11,Play,First_Play_02,3,,6
12,Play,First_Play_05,1,,6
13,Play,First_Play_07,1,,6
101,Play,TeethBrushing_Start,0,True,6
102,Play,Get_Chance,0,True,6
1010,Cheer,Cheer_01,2,True,2
1021,Cheer,Cheer_02_1,2,,2
1022,Cheer,Cheer_02_2,2,,2
1023,Cheer,Cheer_02_3,2,,2
1030,Cheer,Cheer_03,2,True,3
1040,Cheer,Cheer_04,2,True,5
1050,Cheer,Cheer_05,3,,4
1060,Cheer,Cheer_06,3,,4
1070,Cheer,Cheer_07,3,,4
1080,Cheer,Cheer_08,1,,1
1090,Cheer,Cheer_09,1,,4
1100,Cheer,Cheer_10,1,,4
