id,type1,type2,hp,speed,motion,adjustX,adjustY,eyes,eyesY,shadow,size,animSpeed,player,snotBubble,landId,rarity,page,pageX,pageY,pageShadow,pageDirection,stamp,pokemonNum,pokemonIds,Japanese
1,5,8,45,45,2,,,"[-81, 103, 50, -8, 101, 50]",[],110,2,5,3,"[-20, 20, -1, 50]",1,,1,-20,-560,True,True,0,,[],フシギダネ
2,5,8,60,60,1,,,"[-95, 103, 50, 8, 101, 50]",[],120,2,4,,[],1,,1,-240,-480,True,True,0,,[1],フシギソウ
3,5,8,80,80,1,,,"[-101, 118, 50, 25, 116, 50]",[],130,3,3,,[],1,2,1,-480,-560,True,False,0,,[2],フシギバナ
4,2,,39,65,2,,,"[-64, 172, 50, -8, 170, 50]",[],100,1,5,4,"[-24, 17, -1, 50]",5,,1,-70,-550,True,False,2,,[],ヒトカゲ
5,2,,58,80,2,,,"[-75, 228, 50, 8, 224, 50]",[],100,2,4,,[],5,,1,168,-478,True,True,0,,[4],リザード
6,2,10,78,100,5,,10,"[-72, 330, 50, -8, 315, 50]",[],100,3,5,,[],5,2,1,478,-540,True,False,0,,[5],リザードン
7,3,,44,43,2,,,"[-76, 165, 50, 1, 165, 50]",[],100,1,5,5,"[-28, 21, -1, 50]",2,,1,-536,-376,False,False,0,,[],ゼニガメ
8,3,,59,58,2,,,"[-95, 210, 50, -10, 210, 50]",[],100,2,4,,[],2,,1,-340,-480,False,True,0,,[7],カメール
9,3,,79,78,2,,,"[-88, 293, 50, 1, 293, 50]",[],100,3,3,,[],2,2,1,-54,-406,False,False,0,,[8],カメックス
10,12,,45,45,2,,,"[0, 160, 70]",[],100,1,3,,[],1,,1,-230,-226,True,False,0,,[],キャタピー
11,12,,50,30,1,,,"[-15, 210, 70]",[],100,2,4,,[],1,,1,-198,42,False,True,0,,[10],トランセル
12,12,10,60,70,3,,,"[-100, 204, 70, -20, 206, 70]",[],100,2,6,,[],1,2,1,-412,170,False,False,0,,[11],バタフリー
13,12,8,40,50,1,,,"[-84, 217, 50, -35, 200, 50]",[],100,1,4,,[],1,,1,102,-124,True,False,2,,[],ビードル
14,12,8,45,35,2,,,"[-61, 210, 50, 25, 201, 50]",[],100,1,4,,[],1,,1,162,132,False,True,0,,[13],コクーン
15,12,8,65,75,3,,10,"[-78, 245, 70, 5, 245, 70]",[],110,2,5,,[],1,2,1,440,260,False,False,1,,[14],スピアー
16,1,10,40,56,2,,,"[-60, 173, 50]",[],100,1,5,,[],3,,1,-450,-474,True,False,0,,[],ポッポ
17,1,10,63,71,5,,20,"[-60, 250, 50]",[],100,2,5,,[],3,,1,-172,30,False,True,2,,[16],ピジョン
18,1,10,83,101,3,,20,"[-130, 260, 50]","[0, 20, -15, 10]",100,3,5,,[],3,2,1,-460,90,False,False,2,,[17],ピジョット
19,1,,30,72,2,,,"[-50, 95, 50, 13, 95, 50]",[],100,1,5,,[],7,,1,-514,-496,True,False,0,,[],コラッタ
20,1,,55,97,2,,,"[-70, 240, 50, -5, 240, 50]",[],100,2,5,,[],7,2,1,-336,-430,True,True,0,,[19],ラッタ
21,1,10,40,70,2,,,"[-90, 190, 50, -45, 190, 50]",[],100,1,5,,[],3,,1,440,-500,True,True,0,,[],オニスズメ
22,1,10,65,100,3,,20,"[-70, 230, 50]","[0, 10, -10, 5]",100,2,5,,[],3,2,1,222,84,False,True,1,,[21],オニドリル
23,8,,35,55,4,,-5,"[-40, 210, 50]",[],100,1,5,,[],4,,1,-500,-508,True,False,0,,[],アーボ
24,8,,60,80,4,,-5,"[-50, 330, 50, 15, 330, 50]",[],100,3,5,,[],4,2,1,-206,-524,True,True,0,,[23],アーボック
25,4,,35,90,2,,,"[-65, 160, 50, -15, 160, 50]",[],100,1,5,1,"[-11, 38, 1, 0]",1,,1,-18,-310,True,True,0,,[],ピカチュウ
26,4,,60,110,1,,,"[-80, 220, 50, -15, 220, 50]",[],100,2,5,,[],1,2,1,236,-384,True,True,0,,[25],ライチュウ
27,9,,50,40,2,,-5,"[-105, 160, 50, 0, 160, 50]",[],130,1,5,,[],4,,1,140,-100,True,True,0,,[],サンド
28,9,,75,65,2,,-5,"[-90, 200, 50, -5, 195, 50]",[],100,2,3,,[],4,2,1,-256,-110,True,False,0,,[27],サンドパン
29,8,,55,41,2,,,"[-70, 160, 50, -20, 160, 50]",[],100,1,4,,[],7,,1,-280,-50,True,False,0,,[],ニドラン♀
30,8,,70,56,2,,,"[-95, 160, 50, -20, 160, 50]",[],100,2,4,,[],7,,1,-300,-240,True,True,0,,[29],ニドリーナ
31,8,9,90,76,1,,,"[-80, 220, 50, 10, 220, 50]",[],110,2,4,,[],7,2,1,-40,-46,True,True,0,,[30],ニドクイン
32,8,,46,50,1,,-5,"[-80, 80, 50, -25, 80, 50]",[],120,1,4,,[],7,,1,-78,-316,True,True,3,,[],ニドラン♂
33,8,,61,65,1,,-5,"[-110, 120, 50, -15, 120, 50]",[],130,2,4,,[],7,,1,170,-300,True,False,0,,[32],ニドリーノ
34,8,9,81,85,2,,,"[-70, 210, 50, 10, 210, 50]",[],110,2,4,,[],7,2,1,410,-340,True,True,0,,[33],ニドキング
35,18,,70,35,2,,,"[-50, 165, 50, 10, 165, 50]",[],100,1,4,,[],4,,1,110,-372,True,False,0,,[],ピッピ
36,18,,95,60,2,,,"[-60, 200, 50, 5, 200, 50]",[],100,2,3,,[],4,2,1,400,-494,True,True,0,,[35],ピクシー
37,2,,38,65,1,,,"[-100, 130, 50, -30, 130, 50]",[],100,1,5,,[],5,,1,260,-60,True,True,1,,[],ロコン
38,2,,73,100,2,,,"[-130, 155, 50, -80, 155, 50]",[],100,2,5,,[],5,2,1,40,-156,True,False,0,,[37],キュウコン
39,1,18,115,20,2,,,"[-55, 130, 50, 30, 130, 50]",[],100,1,5,,[],7,,1,280,-568,True,True,3,,[],プリン
40,1,18,140,45,2,,,"[-55, 210, 50, 20, 210, 50]",[],100,2,5,,[],7,2,1,496,-540,True,True,0,,[39],プクリン
41,8,10,40,55,3,,,[],[],100,2,5,,[],4,,1,-146,126,False,True,0,,[],ズバット
42,8,10,75,90,3,,10,"[-50, 250, 50, 15, 250, 50]",[],100,3,5,,[],4,2,1,220,268,False,True,0,,[41],ゴルバット
43,5,8,45,30,2,10,,"[-50, 90, 50, -5, 90, 50]",[],90,1,4,,[],1,,2,-216,-568,True,True,0,,[],ナゾノクサ
44,5,8,60,40,2,,,"[-55, 130, 50, 20, 130, 50]",[],100,2,4,,[],1,,2,-520,-540,True,False,0,,[43],クサイハナ
45,5,8,75,50,2,-5,,"[-30, 90, 50, 20, 90, 50]",[],100,2,4,,[],1,2,2,-324,-440,True,True,0,,[44],ラフレシア
46,12,5,35,25,1,,-5,"[-75, 105, 60, 20, 100, 60]",[],120,1,4,,[],1,,2,132,-506,True,True,0,,[],パラス
47,12,5,60,30,1,,-5,"[-60, 67, 50, -17, 62, 50]",[],130,2,4,,[],1,2,2,-60,-428,True,False,0,,[46],パラセクト
48,12,8,60,45,1,,,"[-75, 140, 70, 30, 140, 70]",[],100,2,4,,[],1,,2,-250,-240,True,False,0,,[],コンパン
49,12,8,70,90,3,,,"[-85, 210, 60, -5, 210, 60]",[],100,3,5,,[],1,2,2,-350,180,False,True,0,,[48],モルフォン
50,9,,10,95,0,,-5,"[-28, 210, 50, 28, 210, 50]",[],0,1,5,,[],4,,2,106,-132,False,True,2,,[],ディグダ
51,9,,35,120,0,,-5,"[-5, 280, 50, 35, 280, 50, -70, 180, 50, -25, 180, 50, 70, 160, 50, 105, 160, 50]",[],0,2,5,,[],4,2,2,-114,-44,False,True,0,,[50],ダグトリオ
52,1,,40,90,2,,,"[-45, 170, 50, 10, 170, 50]",[],100,1,5,,[],7,,1,310,0,True,False,0,,[],ニャース
53,1,,65,115,1,,,"[-100, 150, 50, -40, 150, 50]",[],100,2,4,,[],7,2,1,150,-150,True,True,0,,[52],ペルシアン
54,3,,50,55,2,,,"[-80, 220, 50, 0, 220, 50]",[],100,2,5,,[],2,,1,410,208,True,False,0,,[],コダック
55,3,,80,85,2,,,"[-90, 240, 50, -10, 240, 50]",[],100,3,4,,[],2,2,1,132,114,False,True,0,,[54],ゴルダック
56,7,,40,70,2,,,"[-60, 150, 50, -5, 150, 50]",[],100,1,5,,[],7,,1,-170,-540,True,False,0,,[],マンキー
57,7,,65,95,2,,,"[-60, 190, 50, -5, 190, 50]",[],100,2,5,,[],7,2,1,40,-500,True,True,0,,[56],オコリザル
58,2,,55,60,1,5,,"[-120, 170, 50, -50, 170, 50]",[],100,2,5,,[],5,,1,-210,-336,True,False,0,,[],ガーディ
59,2,,90,95,1,,,"[-120, 180, 50, -50, 180, 50]",[],100,3,4,,[],5,2,1,-454,-476,True,True,0,,[58],ウインディ
60,3,,40,90,1,10,,"[-80, 135, 50, -30, 135, 50]",[],100,1,5,,[],2,,1,290,-224,False,True,0,,[],ニョロモ
61,3,,65,90,2,,,"[-70, 220, 50, 50, 220, 50]",[],100,2,5,,[],2,,1,26,-110,False,False,1,,[60],ニョロゾ
62,3,7,90,70,2,,,"[-70, 240, 50, 60, 240, 50]",[],100,2,5,,[],2,2,1,-270,-160,False,True,0,,[61],ニョロボン
63,11,,25,90,3,,,"[-80, 220, 50, 20, 220, 50]",[],100,2,5,,[],6,,1,-220,170,False,False,0,,[],ケーシィ
64,11,,40,105,3,-5,,"[-55, 220, 50, 20, 220, 50]",[],100,2,5,,[],6,,1,70,-84,True,True,0,,[63],ユンゲラー
65,11,,55,120,3,,,"[-40, 270, 50, 20, 270, 50]",[],100,3,4,,[],6,2,1,-180,-172,True,False,0,,[64],フーディン
66,7,,70,35,2,,,"[-45, 210, 50, 40, 210, 50]",[],100,2,5,,[],7,,2,-494,-422,True,False,3,,[],ワンリキー
67,7,,80,45,2,,,"[-45, 290, 50, 35, 290, 50]",[],100,3,4,,[],7,,2,-264,-474,True,True,0,,[66],ゴーリキー
68,7,,90,55,2,-10,,"[-60, 260, 50, 25, 265, 50]",[],120,3,4,,[],7,2,2,-4,-384,True,True,0,,[67],カイリキー
69,5,8,50,40,2,,,"[-60, 270, 50, 0, 270, 50]",[],100,2,2,,[],1,,2,160,-240,True,True,0,,[],マダツボミ
70,5,8,65,55,3,,,"[-55, 220, 50, 0, 200, 50]",[],100,2,3,,[],1,,2,-70,-92,True,False,0,,[69],ウツドン
71,5,8,80,70,3,,,"[-55, 210, 50, 10, 210, 50]",[],100,3,3,,[],1,2,2,446,140,False,True,0,,[70],ウツボット
72,3,8,40,70,3,,,"[-40, 210, 50, 15, 210, 50]",[],100,2,5,,[],2,,1,-516,106,False,False,0,,[],メノクラゲ
73,3,8,80,100,3,,,"[-60, 210, 50, 30, 210, 50]","[0, 10, -5, -15]",100,3,4,,[],2,2,1,-246,190,False,True,0,,[72],ドククラゲ
74,13,9,40,20,3,,,"[-40, 140, 50, 5, 140, 50]",[],100,1,5,,[],4,,2,-410,140,False,False,0,,[],イシツブテ
75,13,9,55,35,2,,,"[-30, 160, 50, 20, 160, 50]",[],100,2,4,,[],4,,2,-250,-230,True,True,0,,[74],ゴローン
76,13,9,80,45,2,,,"[-65, 110, 50, -10, 110, 50]",[],100,2,3,,[],4,2,2,-410,-500,True,False,0,,[75],ゴローニャ
77,2,,50,90,1,,,"[-90, 180, 50]",[],100,2,5,,[],5,,1,476,144,True,True,0,,[],ポニータ
78,2,,65,105,1,,,"[-100, 190, 50]",[],100,3,5,,[],5,2,1,102,188,True,False,0,,[77],ギャロップ
79,3,11,90,15,2,,,"[-95, 140, 60, 15, 140, 60]",[],110,2,2,,[],2,,1,184,-548,False,False,0,,[],ヤドン
80,3,11,95,30,2,,,"[-110, 270, 60, -10, 270, 60, 95, 150, 30, 130, 120, 30]",[],120,3,2,,[],2,2,1,470,-540,False,True,0,,[79],ヤドラン
81,4,17,25,45,3,,,"[-10, 150, 70]",[],100,1,5,,[],6,,1,340,78,False,False,0,,[],コイル
82,4,17,50,70,3,,10,"[-10, 250, 70, -95, 140, 70, 80, 140, 70]",[],100,2,5,,[],6,2,1,440,282,False,True,0,,[81],レアコイル
83,1,10,52,60,2,,,"[-50, 200, 50, 0, 200, 50]",[],100,2,5,,[],7,,2,-196,-156,True,True,0,,[],カモネギ
84,1,10,35,75,1,,,"[-90, 280, 40, -60, 280, 40, 50, 250, 40, 80, 250, 40]","[0, 10, -5, 10]",100,2,5,,[],3,,1,170,-460,True,True,0,,[],ドードー
85,1,10,60,110,2,,,"[-20, 330, 40, 10, 330, 40, -130, 250, 40, -100, 250, 40, 100, 250, 40, 130, 250, 40]","[0, 10, -10, 10, -10, 10, -10, 10]",100,3,4,,[],3,2,1,-54,-500,True,False,0,,[84],ドードリオ
86,3,,65,45,2,-5,,"[-60, 170, 50, 5, 170, 50]","[0, 10, -5, 10]",100,2,3,,[],2,,2,-276,-268,False,True,0,,[],パウワウ
87,3,6,90,70,2,,-5,"[-150, 250, 50, -55, 240, 50]",[],110,3,3,,[],2,2,2,120,-204,False,False,3,,[86],ジュゴン
88,8,,80,25,1,,-7,"[-35, 170, 50, 15, 170, 50]",[],0,2,2,,[],6,,1,-212,-362,True,False,0,,[],ベトベター
89,8,,105,50,1,,-7,"[-40, 170, 50, 20, 170, 50]",[],0,3,2,,[],6,2,1,52,-320,True,True,3,,[88],ベトベトン
90,3,,30,40,4,,,"[-70, 100, 60, 30, 90, 60]",[],100,1,5,,[],2,,2,466,-536,False,False,3,,[],シェルダー
91,3,6,50,70,4,,10,"[-60, 170, 50, -10, 170, 50]",[],100,2,4,,[],2,2,2,194,-478,False,True,2,,[90],パルシェン
92,14,8,30,80,3,,,"[-80, 170, 70, 5, 170, 70]",[],100,2,5,,[],4,,2,120,234,False,True,0,,[],ゴース
93,14,8,45,95,3,,,"[-55, 230, 50, 10, 230, 50]",[],100,3,3,,[],4,,2,400,100,False,False,0,,[92],ゴースト
94,14,8,60,110,2,,,"[-70, 250, 60, 30, 250, 60]",[],110,3,4,,[],4,2,2,56,-392,True,False,0,,[93],ゲンガー
95,13,9,35,70,2,-10,,"[-160, 300, 50, -90, 300, 50]","[0, -20, 5, 0]",100,4,3,,[],4,,2,412,-512,True,True,0,,[],イワーク
96,11,,60,42,2,,,"[45, 230, 50]",[],100,2,3,,[],6,,1,498,-466,True,False,2,,[95],スリープ
97,11,,85,67,2,,,"[-100, 220, 50, -40, 220, 50]",[],100,3,4,,[],6,2,1,304,-270,True,True,0,,[96],スリーパー
98,3,,30,50,2,,,"[-30, 110, 50, 20, 110, 50]",[],110,1,5,,[],2,,2,-492,184,True,True,0,,[],クラブ
99,3,,55,75,2,,,"[-30, 130, 50, 30, 130, 50]",[],120,2,5,,[],2,2,2,-176,44,False,True,0,,[98],キングラー
100,4,,40,100,2,,,"[-40, 130, 50, 20, 130, 50]",[],100,1,5,,[],6,,1,-82,-512,True,True,0,,[],ビリリダマ
101,4,,60,150,2,,,"[-60, 140, 50, 10, 140, 50]",[],100,2,5,,[],6,2,1,204,-546,True,True,0,,[100],マルマイン
102,5,11,60,40,1,,,"[-20, 180, 40, 10, 180, 40, -120, 140, 40, -90, 140, 40, 70, 140, 40, 100, 140, 40, -20, 100, 40, 10, 100, 40, -120, 80, 40, -90, 80, 40, 70, 80, 40, 100, 80, 40]",[],130,1,5,,[],7,,2,-240,80,True,True,0,,[],タマタマ
103,5,11,95,55,2,,,"[-35, 185, 40, 0, 185, 40, -80, 200, 40, 50, 200, 40, 80, 200, 40]",[],90,3,4,,[],7,2,2,-500,100,True,True,0,,[102],ナッシー
104,9,,50,35,2,-10,,"[50, 150, 50]",[],100,1,5,,[],4,,3,-110,-220,True,True,0,,[],カラカラ
105,9,,60,45,1,,,"[30, 170, 50]",[],100,2,4,,[],4,2,3,-302,-140,True,False,0,,[104],ガラガラ
106,7,,50,87,2,,,"[-60, 260, 50, 10, 260, 50]",[],100,2,5,,[],6,,2,-520,-516,True,False,0,,[],サワムラー
107,7,,50,76,2,,,"[-30, 210, 50, 20, 205, 50]",[],100,2,5,,[],6,,2,-280,-504,True,True,3,,[],エビワラー
108,1,,90,30,2,,,"[-55, 240, 50, 5, 240, 50]",[],100,2,5,,[],7,,2,320,-270,True,True,0,,[],ベロリンガ
109,8,,40,35,3,,,"[-30, 180, 50, 10, 180, 50]",[],100,1,3,,[],6,,2,164,204,False,True,0,,[],ドガース
110,8,,65,60,3,,,"[-110, 210, 50, -50, 220, 50, 110, 210, 50, 50, 220, 50]",[],100,2,3,,[],6,2,2,-114,228,False,True,0,,[109],マタドガス
111,9,13,80,25,2,,-5,"[-60, 80, 50]",[],120,2,3,,[],4,,3,-490,-480,True,False,0,,[],サイホーン
112,9,13,105,40,2,,,"[-120, 250, 50, -20, 250, 50]",[],110,3,3,,[],4,2,3,-194,-486,True,True,0,,[111],サイドン
113,1,,250,50,1,,,"[-40, 240, 50, 0, 240, 50]",[],100,2,4,,[],6,,1,-468,-522,True,False,0,,[],ラッキー
114,5,,65,60,1,,,"[-50, 140, 60, 30, 140, 60]",[],100,2,5,,[],1,,1,440,-560,True,True,0,,[],モンジャラ
115,1,,105,90,2,10,,"[-140, 350, 50, -30, 350, 50, -110, 170, 40, -50, 170, 40]",[],120,4,3,,[],7,,2,170,-120,True,False,0,,[],ガルーラ
116,3,,30,60,3,,5,"[-30, 230, 50, 10, 230, 50]",[],100,1,5,,[],2,,2,470,96,False,True,0,,[],タッツー
117,3,,55,85,3,,10,"[-80, 270, 50, -15, 270, 50]",[],100,2,5,,[],2,2,2,218,126,False,False,0,,[116],シードラ
118,3,,45,63,3,,,"[-80, 150, 50, -15, 150, 50]",[],100,1,4,,[],2,,2,-460,-482,False,False,0,,[],トサキント
119,3,,80,68,3,,,"[-150, 150, 50, -60, 150, 50]",[],100,2,4,,[],2,2,2,-194,-482,False,True,0,,[118],アズマオウ
120,3,,30,85,3,,,"[-5, 145, 90]",[],100,2,5,,[],2,,3,492,-462,False,False,0,,[],ヒトデマン
121,3,11,60,115,1,,,"[-5, 160, 90]",[],100,2,5,,[],2,2,3,178,-560,False,True,0,,[120],スターミー
122,11,18,40,90,2,-10,,"[0, 270, 50, 45, 270, 50]",[],110,2,5,,[],6,,2,498,-462,True,True,0,,[],バリヤード
123,12,10,70,105,3,-5,,"[-50, 270, 50, 15, 270, 50]",[],100,3,5,,[],1,,2,350,-426,True,False,0,,[],ストライク
124,6,11,65,95,1,,,"[-30, 230, 50, 15, 230, 50]",[],100,2,4,,[],4,,3,444,-516,True,True,0,,[],ルージュラ
125,4,,65,105,2,,,"[-40, 210, 50, 10, 210, 50]",[],100,2,4,,[],6,,2,106,-100,True,False,0,,[],エレブー
126,2,,65,93,1,,,"[-75, 210, 50, -15, 210, 50]",[],100,2,4,,[],5,,1,-210,-44,True,True,0,,[],ブーバー
127,12,,65,85,2,,,"[-45, 210, 50, 10, 210, 50]",[],100,2,4,,[],1,,2,480,-600,True,True,0,,[],カイロス
128,1,,75,110,1,,,"[-130, 140, 50, -70, 140, 50]",[],100,2,4,,[],7,,2,162,-530,True,False,2,,[],ケンタロス
129,3,,20,80,1,,-5,"[-60, 130, 60]",[],100,2,8,,[],2,,3,-444,250,True,True,0,,[],コイキング
130,3,10,95,81,2,,,"[-170, 310, 50, -115, 310, 50]","[0, 5, 0, -10]",100,4,4,,[],2,2,3,-272,-80,False,False,0,,[129],ギャラドス
131,3,6,130,60,1,,-10,"[-120, 320, 50]",[],100,4,3,,[],2,,3,130,40,False,True,0,,[],ラプラス
132,1,,48,48,1,,,"[-20, 150, 50, 20, 150, 50]",[],100,1,4,,[],6,,2,30,-456,True,True,0,,[],メタモン
133,1,,55,55,2,,,"[-62, 155, 50, -8, 150, 50]",[],100,1,5,2,"[-13, 40, 1, 0]",6,,2,-150,-130,True,True,2,,[],イーブイ
134,3,,130,65,2,,,"[-80, 155, 50, -25, 155, 50]",[],100,2,4,,[],6,2,2,-300,-290,False,True,2,,[133],シャワーズ
135,4,,65,130,1,,,"[-100, 170, 50, -45, 170, 50]",[],100,2,5,,[],6,2,2,-22,-294,True,True,0,,[133],サンダース
136,2,,65,65,2,,,"[-110, 135, 50, -55, 135, 50]",[],100,2,4,,[],6,2,2,220,-276,True,True,0,,[133],ブースター
137,1,,65,40,3,,10,"[-5, 235, 90]",[],100,2,4,,[],6,,2,260,-524,True,False,0,,[],ポリゴン
138,13,3,35,35,2,,-5,"[-70, 80, 50, -10, 75, 50]",[],100,1,4,,[],2,,3,-188,-538,False,True,0,,[],オムナイト
139,13,3,70,55,2,5,,"[-70, 100, 50, 10, 100, 50]",[],100,2,4,,[],2,2,3,-492,-490,False,False,0,,[138],オムスター
140,13,3,30,55,2,,,"[-60, 70, 50, 10, 70, 50]",[],100,1,5,,[],4,,3,248,-186,True,True,0,,[],カブト
141,13,3,60,80,2,,,"[-90, 200, 50, -10, 180, 50]",[],100,2,4,,[],4,2,3,118,-440,True,False,0,,[140],カブトプス
142,13,10,80,130,3,,10,"[-120, 200, 50, -65, 200, 50]","[0, -15, -5, 15]",100,3,6,,[],3,,1,478,264,False,False,0,,[],プテラ
143,1,,160,30,2,,,"[-43, 303, 50, 35, 303, 50]",[],120,3,3,,[],7,,2,460,-498,True,True,0,,[],カビゴン
144,6,10,90,85,3,,20,"[-60, 280, 50]","[0, -15, -10, 15]",100,3,5,,"[0, -15, -5, 15]",4,3,3,410,120,True,False,0,120,[],フリーザー
145,4,10,90,100,3,,20,"[-50, 290, 50, -5, 290, 50]","[0, -5, 0, 15]",100,3,5,,"[0, -5, 0, 15]",6,3,2,464,342,False,False,0,120,[],サンダー
146,2,10,90,90,3,,20,"[-40, 280, 50]","[0, 5, -5, 10]",100,3,3,,"[0, 5, -5, 5]",5,3,1,-464,160,False,False,0,120,[],ファイヤー
147,15,,41,50,1,,,"[-125, 210, 50, -75, 200, 50]",[],100,2,5,,[],2,,3,208,-286,False,True,0,,[],ミニリュウ
148,15,,61,70,4,,,"[5, 280, 50]",[],100,3,5,,[],2,,3,-56,-260,False,False,0,,[147],ハクリュー
149,15,10,91,80,2,5,,"[-100, 350, 50, -25, 350, 50]","[0, 5, -10, 5]",100,4,4,,"[0, 5, -10, 5]",2,2,3,398,268,False,True,0,,[148],カイリュー
150,11,,106,130,5,,20,"[-80, 305, 50, -5, 305, 50]",[],100,3,3,,[],4,3,3,-8,-40,True,True,1,,"[144, 145, 146]",ミュウツー
151,11,,100,100,3,-5,,"[-25, 185, 50, 30, 185, 50]",[],90,1,5,,[],7,3,2,416,276,False,True,0,150,[],ミュウ
